2/1/2024 19:17,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/favicon.ico,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 19:17,Block,https://www.wallarm.com/what/html-injection,181.51.80.143,https://attack.mitre.org/techniques/T1055/,test.direccionestwingo.com,GET,/bWAPP/htmli_get.php,?firstname=Jhony&lastname=%3Ch1%3E+Hola+%3C%2Fh1%3E&form=submit,Yes,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,HTML Injection - Reflected (GET),
2/1/2024 19:16,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/htmli_get.php,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 19:16,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,POST,/bWAPP/portal.php,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 19:16,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/portal.php,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 19:16,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,POST,/bWAPP/login.php,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/sb_1.jpg,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/bg_3.jpg,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/facebook.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/bg_2.jpg,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/bg_1.jpg,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/mk.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/netsparker.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/zap.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/owasp.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 18:47,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/login.php,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/favicon.ico,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/bg_3.jpg,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/blogger.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/cc.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/facebook.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/linkedin.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/mk.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/netsparker.gif,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/mme.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/netsparker.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/images/owasp.png,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/stylesheets/stylesheet.css,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/login.php,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
2/1/2024 12:27,Skip,N/A,181.51.80.143,N/A,test.direccionestwingo.com,GET,/bWAPP/sm_dos_1.php,Empty query string,No,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML - like Gecko) Chrome/121.0.0.0 Safari/537.36,None,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/info.php,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/training.php,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/linkedin.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/user_new.php,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/stylesheets/stylesheet.css,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/facebook.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/mk.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/owasp.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/js/html5.js,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/netsparker.gif,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/cc.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/mme.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/zap.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/bee_1.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/netsparker.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/blogger.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/images/twitter.png,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/login.php,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/portal.php,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/robots.txt,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/robots.txt,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/info.php,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,
1/31/2024 19:55,Skip,https://www.cloudflare.com/es-es/learning/bots/what-is-rate-limiting/,181.51.80.143,https://attack.mitre.org/techniques/T1499/,test.direccionestwingo.com,GET,/bWAPP/training.php,Empty query string,Yes,Screaming Frog SEO Spider/19.4,DoS - Scraping,